it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
------------------------------------------------------
-----------------SAMPLE-----------------------
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1694698 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16946295 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16947861 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948271 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16946557 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949536 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949396 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16950738 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16952132 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949214 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948551 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16947624 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16947965 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948064 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948421 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949263 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948737 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949297 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.169489 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948833 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949429 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1694945 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16949473 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948637 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948912 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948743 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948467 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948383 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948517 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948715 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948742 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948743 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948722 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948694 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948608 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1694853 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948587 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948631 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948746 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948763 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948842 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1694879 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948847 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948809 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948843 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948794 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948761 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948797 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1694881 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948779 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948797 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948816 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948853 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948861 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948867 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948865 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948862 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948843 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948849 
-----------------GENEL TOPLAM-----------------------
101 | 27 | 419 | 27 | 9 | 4 | 3 | 3 | 2 | 1 | 0 | 0.18197252 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 51 | 52 | 41 | 48 | 50 | 59 | 51 | 53 | 40 | 55 | 0.504044 
2 | 93 | 45 | 32 | 56 | 50 | 53 | 51 | 43 | 45 | 32 | 0.44299918 
3 | 120 | 45 | 42 | 47 | 54 | 50 | 56 | 42 | 29 | 15 | 0.38906848 
4 | 152 | 37 | 43 | 50 | 52 | 50 | 48 | 40 | 21 | 7 | 0.3491642 
5 | 172 | 37 | 43 | 55 | 54 | 49 | 40 | 32 | 17 | 1 | 0.31336316 
6 | 197 | 35 | 49 | 55 | 57 | 43 | 30 | 26 | 7 | 1 | 0.2751012 
7 | 218 | 43 | 54 | 60 | 57 | 28 | 23 | 15 | 2 | 0 | 0.23212966 
8 | 232 | 44 | 64 | 67 | 49 | 18 | 17 | 8 | 1 | 0 | 0.20784499 
9 | 228 | 60 | 62 | 79 | 41 | 17 | 9 | 4 | 0 | 0 | 0.1944476 
10 | 211 | 76 | 76 | 84 | 33 | 13 | 6 | 1 | 0 | 0 | 0.1904065 
11 | 195 | 95 | 85 | 85 | 26 | 10 | 4 | 0 | 0 | 0 | 0.18632242 
12 | 183 | 113 | 91 | 80 | 25 | 7 | 1 | 0 | 0 | 0 | 0.18310918 
13 | 158 | 144 | 94 | 82 | 18 | 4 | 0 | 0 | 0 | 0 | 0.1838198 
14 | 136 | 166 | 105 | 76 | 15 | 2 | 0 | 0 | 0 | 0 | 0.1832276 
15 | 114 | 188 | 127 | 57 | 13 | 1 | 0 | 0 | 0 | 0 | 0.18387353 
16 | 92 | 214 | 137 | 50 | 7 | 0 | 0 | 0 | 0 | 0 | 0.18393978 
17 | 57 | 254 | 148 | 36 | 5 | 0 | 0 | 0 | 0 | 0 | 0.18425992 
18 | 41 | 270 | 157 | 30 | 2 | 0 | 0 | 0 | 0 | 0 | 0.18421213 
19 | 26 | 287 | 166 | 21 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1838809 
20 | 9 | 305 | 170 | 16 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18373965 
21 | 4 | 313 | 174 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18373977 
22 | 3 | 314 | 176 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18360344 
23 | 0 | 327 | 168 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18349946 
24 | 0 | 331 | 165 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18354662 
25 | 0 | 341 | 159 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18352512 
26 | 0 | 344 | 156 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18342932 
27 | 0 | 352 | 148 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18345268 
28 | 0 | 359 | 141 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18335706 
29 | 0 | 372 | 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18340702 
30 | 0 | 377 | 123 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18345366 
31 | 0 | 387 | 113 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18365455 
32 | 0 | 399 | 101 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18374181 
33 | 0 | 407 | 93 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1838239 
34 | 0 | 418 | 82 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18390702 
35 | 0 | 426 | 74 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18391247 
36 | 0 | 441 | 59 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18393792 
37 | 0 | 447 | 53 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18407033 
38 | 0 | 456 | 44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1840262 
39 | 0 | 469 | 31 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1839891 
40 | 0 | 480 | 20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18394013 
41 | 0 | 487 | 13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1839137 
42 | 0 | 492 | 8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18400791 
43 | 0 | 494 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18405652 
44 | 0 | 495 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18409751 
45 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411954 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411891 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18410802 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412349 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412523 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412736 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18414359 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841419 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841284 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18413675 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412136 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411392 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18410769 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412337 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412574 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841144 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411517 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411598 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841171 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411946 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18411994 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412203 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412215 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412551 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412529 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412086 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412519 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412468 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412744 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412894 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841277 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412814 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412636 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841269 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412614 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412547 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412574 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412524 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841258 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412544 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841261 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841263 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412633 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412623 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412578 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412627 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412662 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412687 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412688 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412668 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412672 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841267 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412697 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412687 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.18412714 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1841272 
-----------------GENEL TOPLAM-----------------------
101 | 26 | 402 | 40 | 11 | 6 | 4 | 3 | 2 | 1 | 1 | 0.19660024 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 47 | 49 | 54 | 50 | 40 | 51 | 58 | 45 | 57 | 49 | 0.5075915 
2 | 88 | 40 | 56 | 43 | 48 | 46 | 65 | 37 | 47 | 30 | 0.44222978 
3 | 107 | 44 | 46 | 53 | 44 | 54 | 60 | 35 | 41 | 16 | 0.40705556 
4 | 138 | 38 | 47 | 56 | 48 | 46 | 50 | 34 | 37 | 6 | 0.36247212 
5 | 176 | 38 | 52 | 58 | 46 | 44 | 38 | 28 | 19 | 1 | 0.30119997 
6 | 205 | 44 | 47 | 69 | 36 | 39 | 28 | 21 | 11 | 0 | 0.2571414 
7 | 223 | 44 | 53 | 69 | 38 | 31 | 22 | 18 | 2 | 0 | 0.22815773 
8 | 239 | 47 | 62 | 72 | 35 | 26 | 12 | 7 | 0 | 0 | 0.19942327 
9 | 237 | 60 | 72 | 69 | 33 | 16 | 10 | 3 | 0 | 0 | 0.18611674 
10 | 237 | 72 | 84 | 62 | 26 | 13 | 5 | 1 | 0 | 0 | 0.17442927 
11 | 220 | 97 | 94 | 62 | 20 | 5 | 2 | 0 | 0 | 0 | 0.16695635 
12 | 212 | 110 | 98 | 61 | 14 | 4 | 1 | 0 | 0 | 0 | 0.16525763 
13 | 193 | 130 | 113 | 53 | 7 | 4 | 0 | 0 | 0 | 0 | 0.1640143 
14 | 172 | 157 | 114 | 48 | 7 | 2 | 0 | 0 | 0 | 0 | 0.16401798 
15 | 159 | 179 | 113 | 43 | 6 | 0 | 0 | 0 | 0 | 0 | 0.16418391 
16 | 121 | 219 | 122 | 34 | 4 | 0 | 0 | 0 | 0 | 0 | 0.1647957 
17 | 101 | 244 | 131 | 22 | 2 | 0 | 0 | 0 | 0 | 0 | 0.16488065 
18 | 83 | 268 | 130 | 18 | 1 | 0 | 0 | 0 | 0 | 0 | 0.16463295 
19 | 63 | 294 | 135 | 8 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16465992 
20 | 46 | 318 | 129 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1641828 
21 | 29 | 342 | 124 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16402717 
22 | 14 | 370 | 114 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16421771 
23 | 7 | 387 | 105 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1639987 
24 | 1 | 402 | 97 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16405722 
25 | 1 | 415 | 84 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16372544 
26 | 0 | 430 | 70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16374272 
27 | 0 | 439 | 61 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1637586 
28 | 0 | 447 | 53 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16363364 
29 | 0 | 456 | 44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1634891 
30 | 0 | 470 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16348575 
31 | 0 | 482 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16331436 
32 | 0 | 490 | 10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16331235 
33 | 0 | 492 | 8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16324133 
34 | 0 | 493 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16315995 
35 | 0 | 496 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16316031 
36 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1631484 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16316453 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16309258 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16301395 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1629812 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16293848 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16293937 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16290833 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16290967 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289273 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16291182 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1628986 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16291082 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1629123 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16290975 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16290608 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16288818 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289482 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16288432 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16288356 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1628954 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16290611 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1629063 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1629004 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289836 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289502 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16290432 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289757 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289192 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289195 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289176 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289233 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289452 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289711 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289689 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289642 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289465 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1628963 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289651 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289449 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289556 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289529 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289623 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289558 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289467 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289443 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289441 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289547 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1628954 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289502 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289407 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289327 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1628927 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289249 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289279 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289265 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289258 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289264 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289236 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289237 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289236 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289248 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289245 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289245 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16289222 
-----------------GENEL TOPLAM-----------------------
101 | 31 | 416 | 25 | 9 | 4 | 3 | 3 | 2 | 2 | 1 | 0.17756994 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 46 | 54 | 54 | 37 | 49 | 36 | 58 | 66 | 48 | 52 | 0.5115649 
2 | 104 | 42 | 51 | 28 | 49 | 49 | 47 | 57 | 39 | 34 | 0.4352296 
3 | 160 | 32 | 44 | 26 | 48 | 49 | 50 | 39 | 38 | 14 | 0.3671966 
4 | 196 | 26 | 39 | 39 | 46 | 42 | 41 | 40 | 29 | 2 | 0.31569234 
5 | 246 | 27 | 42 | 38 | 47 | 28 | 29 | 26 | 17 | 0 | 0.2429083 
6 | 282 | 30 | 39 | 46 | 40 | 19 | 23 | 17 | 4 | 0 | 0.19230795 
7 | 304 | 34 | 47 | 53 | 30 | 13 | 11 | 7 | 1 | 0 | 0.15526924 
