it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463172 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463388 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463522 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463613 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463649 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546372 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463872 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463778 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546373 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463696 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463601 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463568 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463635 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463622 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463592 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546358 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546358 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463597 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546364 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463631 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463617 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546364 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463632 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463659 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463632 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546362 
-----------------GENEL TOPLAM-----------------------
101 | 34 | 422 | 21 | 8 | 4 | 2 | 2 | 2 | 1 | 0 | 0.1662409 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 44 | 47 | 39 | 60 | 47 | 51 | 42 | 64 | 57 | 49 | 0.5191399 
2 | 80 | 40 | 34 | 54 | 57 | 46 | 48 | 62 | 48 | 31 | 0.46675685 
3 | 126 | 31 | 29 | 60 | 53 | 46 | 40 | 58 | 42 | 15 | 0.40758407 
4 | 153 | 28 | 34 | 55 | 54 | 48 | 43 | 50 | 30 | 5 | 0.36358055 
5 | 173 | 35 | 33 | 61 | 47 | 45 | 45 | 42 | 18 | 1 | 0.3236091 
6 | 207 | 40 | 28 | 64 | 53 | 39 | 35 | 27 | 6 | 1 | 0.2712888 
7 | 216 | 45 | 35 | 68 | 49 | 38 | 30 | 16 | 3 | 0 | 0.24755561 
8 | 221 | 55 | 42 | 75 | 42 | 30 | 25 | 9 | 1 | 0 | 0.2254217 
9 | 225 | 67 | 42 | 84 | 42 | 22 | 15 | 2 | 1 | 0 | 0.20380107 
10 | 225 | 76 | 57 | 83 | 33 | 19 | 6 | 1 | 0 | 0 | 0.19013728 
11 | 203 | 97 | 68 | 86 | 31 | 10 | 5 | 0 | 0 | 0 | 0.1860048 
12 | 194 | 116 | 81 | 77 | 26 | 5 | 1 | 0 | 0 | 0 | 0.1791534 
13 | 179 | 131 | 100 | 66 | 22 | 2 | 0 | 0 | 0 | 0 | 0.17857797 
14 | 155 | 157 | 105 | 68 | 13 | 2 | 0 | 0 | 0 | 0 | 0.17788878 
15 | 135 | 180 | 111 | 68 | 5 | 1 | 0 | 0 | 0 | 0 | 0.17852163 
16 | 106 | 212 | 125 | 52 | 5 | 0 | 0 | 0 | 0 | 0 | 0.17788574 
17 | 84 | 233 | 137 | 44 | 2 | 0 | 0 | 0 | 0 | 0 | 0.17783216 
18 | 58 | 261 | 146 | 34 | 1 | 0 | 0 | 0 | 0 | 0 | 0.1779123 
19 | 37 | 289 | 150 | 23 | 1 | 0 | 0 | 0 | 0 | 0 | 0.17843321 
20 | 21 | 313 | 150 | 16 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1786215 
21 | 14 | 322 | 155 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17848153 
22 | 7 | 331 | 155 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17839725 
23 | 3 | 341 | 154 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17837988 
24 | 0 | 350 | 149 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17859189 
25 | 0 | 355 | 145 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17831033 
26 | 0 | 368 | 132 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17801851 
27 | 0 | 370 | 130 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17814544 
28 | 0 | 378 | 122 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17823571 
29 | 0 | 387 | 113 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17825693 
30 | 0 | 395 | 105 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17824124 
31 | 0 | 411 | 89 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17802455 
32 | 0 | 427 | 73 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1778107 
33 | 0 | 439 | 61 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1778453 
34 | 0 | 454 | 46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17785478 
35 | 0 | 460 | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17778333 
36 | 0 | 473 | 27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17775424 
37 | 0 | 477 | 23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17759983 
38 | 0 | 486 | 14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17751531 
39 | 0 | 491 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17748845 
40 | 0 | 496 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17752022 
41 | 0 | 497 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774779 
42 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744869 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17750871 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17750043 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742613 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.177393 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743911 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742832 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743385 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742547 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742996 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774342 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774186 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17741512 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742261 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742072 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17742406 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743412 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774319 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744103 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774454 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744346 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744212 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744066 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744291 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774462 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744322 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744225 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774412 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744279 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744271 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744225 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744163 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744137 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774414 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744136 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744201 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744017 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774412 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.177442 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774417 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744158 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744064 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744021 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17744015 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743964 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743906 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1774387 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743923 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743875 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743866 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743854 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743824 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743826 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743793 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743817 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.177438 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743808 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743802 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17743807 
-----------------GENEL TOPLAM-----------------------
101 | 28 | 406 | 32 | 12 | 5 | 4 | 3 | 3 | 2 | 1 | 0.19216348 
-----------------SAMPLE SONU-----------------------
-----------------GENEL TOPLAM SAMPLE-----------------------
20 | 29 | 379 | 63 | 9 | 4 | 3 | 2 | 1 | 1 | 0 | 0.18179166 
-----------------GENEL TOPLAM SAMPLE- SONU-----------------------
